Date,Time,Site,Unit_ID,User_ID,deg_C,mbars,do_perc,do_mgL,spc_uscm,pH,NTU,chla_ugL,chla_RFU,phycoc_ugL,phycoc_RFU,depth_m_prodss,depth_m
07/03/24,9:11:45,Buoy,PRODSS,,21.6,1023.4,107.9,9.5,97.6,,0.48,1.49,0.28,0,0.02,1.882,2
07/03/24,9:11:08,Buoy,PRODSS,,22,1023.3,108.4,9.48,97.9,,0.44,0.89,0.14,-0.02,0,0.897,1
07/03/24,9:10:24,Buoy,PRODSS,,22.1,1023.3,108.7,9.48,97.9,,0.47,0.83,0.12,-0.01,0.01,0.349,0.5
07/03/24,9:09:56,Buoy,PRODSS,,22.4,1023.3,109.1,9.46,95.6,,5.86,0.71,0.1,0.01,0.03,0.221,0.1
07/10/24,9:33:56,Buoy,PRODSS,,9.3,1013.5,87.2,10,97.7,,0.8,2.87,0.61,0.09,0.1,11.886,12
07/10/24,9:33:23,Buoy,PRODSS,,9.5,1013.4,87.9,10.05,97.8,,0.68,3.36,0.72,0.11,0.12,10.869,11
07/10/24,9:32:27,Buoy,PRODSS,,10.4,1013.6,91.2,10.19,97.2,,0.79,10.96,2.52,0.17,0.18,9.821,10
07/10/24,9:35:06,Buoy,PRODSS,,10.3,1013.6,90,10.07,97.3,,0.8,13.29,3.06,0.21,0.22,9.849,10
07/10/24,9:35:18,Buoy,PRODSS,,10.3,1013.5,90.4,10.12,97.2,,0.82,10.43,2.39,0.23,0.24,9.862,10
07/10/24,9:35:29,Buoy,PRODSS,,10.3,1013.5,90.6,10.14,97.2,,0.84,11.57,2.66,0.21,0.22,9.889,10
07/10/24,9:28:40,Buoy,PRODSS,,11.6,1013.6,96,10.44,96.8,,0.7,6.08,1.36,0.12,0.13,8.838,9
07/10/24,9:35:54,Buoy,PRODSS,,11.2,1013.6,93.6,10.26,96.5,,0.69,7.78,1.77,0.15,0.16,8.876,9
07/10/24,9:36:04,Buoy,PRODSS,,11.3,1013.6,93.9,10.28,96.5,,0.7,6.78,1.53,0.12,0.14,8.883,9
07/10/24,9:36:15,Buoy,PRODSS,,11.4,1013.6,94.3,10.32,96.5,,0.72,6.22,1.4,0.13,0.14,8.885,9
07/10/24,9:36:24,Buoy,PRODSS,,11.4,1013.6,94.4,10.31,96.7,,0.72,5.76,1.29,0.14,0.15,8.891,9
07/10/24,9:26:22,Buoy,PRODSS,,12.9,1013.6,99.6,10.52,97.1,,0.72,6.62,1.49,0.09,0.1,7.949,8
07/10/24,9:37:12,Buoy,PRODSS,,12.8,1013.6,98.4,10.42,96.8,,0.77,7.08,1.6,0.14,0.15,7.875,8
07/10/24,9:37:24,Buoy,PRODSS,,12.7,1013.6,98.7,10.46,96.8,,0.71,6.9,1.56,0.13,0.14,7.854,8
07/10/24,9:37:35,Buoy,PRODSS,,12.8,1013.6,99,10.48,96.7,,0.73,5.3,1.18,0.13,0.14,7.879,8
07/10/24,9:37:46,Buoy,PRODSS,,12.8,1013.5,99,10.49,96.7,,0.74,7.4,1.67,0.12,0.13,7.875,8
07/10/24,9:24:52,Buoy,PRODSS,,15.4,1013.5,105,10.5,96.9,,0.61,5.48,1.22,0.05,0.07,6.897,7
07/10/24,9:23:05,Buoy,PRODSS,,20.2,1013.4,107.2,9.7,99.4,,0.55,3.68,0.8,0.02,0.04,5.885,6
07/10/24,9:22:24,Buoy,PRODSS,,23.9,1013.4,111.4,9.39,98.6,,0.47,2.19,0.45,0.01,0.03,4.866,5
07/10/24,9:21:56,Buoy,PRODSS,,25.5,1013.4,111.3,9.11,98.6,,0.42,1.58,0.3,-0.01,0.01,3.954,4
07/10/24,9:21:18,Buoy,PRODSS,,25.6,1013.3,111.4,9.1,98.8,,0.38,1.23,0.22,-0.01,0.01,2.927,3
07/10/24,9:20:32,Buoy,PRODSS,,25.8,1013.3,111.7,9.1,98.7,,0.41,1.27,0.23,0,0.02,1.868,2
07/10/24,9:19:42,Buoy,PRODSS,,25.9,1013.2,111.9,9.09,98.7,,0.38,1.18,0.21,-0.01,0.01,0.88,1
07/10/24,9:18:46,Buoy,PRODSS,,26,1013.3,111.9,9.08,98.7,,0.39,1.02,0.17,-0.02,0,0.391,0.5
07/10/24,9:18:10,Buoy,PRODSS,,26.1,1013.3,111.9,9.07,98.6,,0.4,0.91,0.14,-0.02,0.01,0.223,0.1
07/11/24,10:58:34,Buoy,PRODSS,,10,1011.4,89.8,10.14,97.5,,0.64,4.5,0.99,0.07,0.09,11.868,12
07/11/24,10:58:12,Buoy,PRODSS,,10.8,1011.4,92.4,10.24,97.2,,0.68,6.08,1.36,0.07,0.09,10.922,11
07/11/24,10:57:47,Buoy,PRODSS,,11.7,1011.5,95.4,10.35,96.9,,0.67,7.65,1.73,0.08,0.1,9.897,10
07/11/24,10:57:29,Buoy,PRODSS,,11.9,1011.4,96.6,10.42,97.1,,0.7,7.22,1.63,0.1,0.11,8.837,9
07/11/24,10:57:02,Buoy,PRODSS,,13.6,1011.3,100,10.39,97.3,,0.64,9.81,2.24,0.06,0.08,7.903,8
07/11/24,10:56:35,Buoy,PRODSS,,19,1011.3,107.2,9.94,98,,0.54,3.78,0.82,0.01,0.03,6.866,7
07/11/24,10:56:18,Buoy,PRODSS,,21.1,1011.2,108.1,9.62,98.1,,0.52,3.25,0.7,0,0.02,5.901,6
07/11/24,10:55:49,Buoy,PRODSS,,24.2,1011.2,109.7,9.19,98.7,,0.47,1.99,0.4,0,0.02,4.917,5
07/11/24,10:55:18,Buoy,PRODSS,,25.4,1011.3,109.8,9,98.6,,0.4,1.52,0.29,-0.02,0,3.935,4
07/11/24,10:54:46,Buoy,PRODSS,,25.5,1011.3,109.9,9,98.6,,0.4,1.33,0.24,-0.01,0.01,2.865,3
07/11/24,10:54:23,Buoy,PRODSS,,25.5,1011.2,109.8,8.99,98.7,,0.42,1.13,0.2,0,0.02,1.868,2
07/11/24,10:54:06,Buoy,PRODSS,,25.6,1011.1,110.3,9.01,98.7,,0.41,1.13,0.2,0,0.02,0.649,1
07/11/24,10:53:40,Buoy,PRODSS,,25.5,1011.3,110.1,9.02,98.6,,0.4,0.93,0.15,0.03,0.05,0.277,0.5
07/11/24,10:53:25,Buoy,PRODSS,,25.5,1011.4,110.2,9.03,97.4,,0.41,0.89,0.14,0.03,0.05,0.218,0.1
07/11/24,10:53:11,Buoy,PRODSS,,25.4,1011.3,109.8,9.01,82.6,,0.39,1,0.16,0,0.02,0.219,
07/12/24,11:31:13,Buoy,PRODSS,,9.4,1021.5,86.6,9.91,97.7,,0.65,2.65,0.55,0.09,0.1,11.948,12
07/12/24,11:30:47,Buoy,PRODSS,,9.7,1021.6,87.6,9.96,97.6,,0.66,3.22,0.69,0.08,0.1,10.876,11
07/12/24,11:29:20,Buoy,PRODSS,,10.8,1021.6,92.4,10.23,97.3,,0.71,7.27,1.64,0.12,0.13,9.9,10
07/12/24,11:29:30,Buoy,PRODSS,,10.8,1021.5,92,10.18,97.3,,0.7,6.79,1.53,0.15,0.16,9.89,10
07/12/24,11:29:39,Buoy,PRODSS,,10.8,1021.5,91.7,10.15,97.3,,0.72,9.72,2.22,0.13,0.15,9.873,10
07/12/24,11:28:21,Buoy,PRODSS,,11.7,1021.5,96.4,10.45,97,,0.71,8.08,1.84,0.15,0.17,8.914,9
07/12/24,11:28:31,Buoy,PRODSS,,11.7,1021.7,96.4,10.46,97,,0.74,8.24,1.87,0.15,0.16,8.915,9
07/12/24,11:28:45,Buoy,PRODSS,,11.7,1021.6,96.3,10.45,97,,0.74,8.5,1.93,0.13,0.14,8.931,9
07/12/24,11:27:07,Buoy,PRODSS,,12.6,1021.7,99.3,10.55,96.9,,0.72,8.08,1.84,0.13,0.14,7.931,8
07/12/24,11:27:22,Buoy,PRODSS,,12.6,1021.6,99,10.52,97,,0.7,9.03,2.06,0.12,0.13,7.948,8
07/12/24,11:27:35,Buoy,PRODSS,,12.5,1021.7,98.7,10.5,96.9,,0.72,8.6,1.96,0.13,0.14,7.96,8
07/12/24,11:26:12,Buoy,PRODSS,,16.4,1021.8,106.9,10.46,97.2,,0.59,4.76,1.05,0.03,0.05,6.999,7
07/12/24,11:25:21,Buoy,PRODSS,,20.3,1021.5,109.7,9.91,97.9,,0.52,3.41,0.73,0.03,0.05,5.927,6
07/12/24,11:24:17,Buoy,PRODSS,,24.5,1021.6,110.1,9.18,98.6,,0.42,2.06,0.41,0,0.02,4.924,5
07/12/24,11:23:29,Buoy,PRODSS,,25.5,1021.4,108.6,8.89,98.9,,0.41,1.52,0.29,-0.04,-0.01,3.957,4
07/12/24,11:22:58,Buoy,PRODSS,,25.8,1021.4,108.9,8.87,98.9,,0.37,1.39,0.26,-0.02,0,2.914,3
07/12/24,11:22:26,Buoy,PRODSS,,25.9,1021.3,109.4,8.9,99,,0.38,1.31,0.24,-0.01,0.01,1.919,2
07/12/24,11:21:10,Buoy,PRODSS,,25.9,1021.4,109.6,8.9,99,,0.41,1.16,0.2,-0.02,0,0.91,1
07/12/24,11:20:32,Buoy,PRODSS,,25.9,1021.3,109.5,8.89,99,,0.38,1.04,0.17,-0.01,0.01,0.347,0.5
07/12/24,11:20:10,Buoy,PRODSS,,25.9,1021.2,109.5,8.89,99,,0.37,0.83,0.12,-0.02,0,0.226,0.1
07/15/24,9:13:01,Buoy,PRODSS,,8.9,1012.6,83.4,9.66,97.8,,1.18,2.64,0.55,0.1,0.11,12.547,12.5
07/15/24,9:11:55,Buoy,PRODSS,,9.3,1012.6,84.3,9.68,97.8,,0.67,2.55,0.53,0.1,0.12,11.884,12
07/15/24,9:09:40,Buoy,PRODSS,,10,1012.6,88.5,9.99,97.5,,0.81,24.44,5.69,0.26,0.27,10.879,11
07/15/24,9:09:50,Buoy,PRODSS,,9.9,1012.5,88.1,9.96,97.6,,0.84,30.94,7.23,0.29,0.29,10.897,11
07/15/24,9:09:58,Buoy,PRODSS,,9.9,1012.5,88,9.95,97.6,,0.8,16.06,3.72,0.31,0.31,10.906,11
07/15/24,9:10:05,Buoy,PRODSS,,10,1012.5,87.9,9.93,97.5,,0.77,9.21,2.1,0.28,0.28,10.916,11
07/15/24,9:08:11,Buoy,PRODSS,,10.7,1012.5,93.7,10.4,97.2,,0.79,16.09,3.73,0.2,0.21,9.823,10
07/15/24,9:08:17,Buoy,PRODSS,,10.7,1012.6,93.5,10.38,97.2,,0.8,13.31,3.07,0.22,0.22,9.81,10
07/15/24,9:08:23,Buoy,PRODSS,,10.7,1012.6,93.4,10.37,97.2,,0.79,14.35,3.31,0.22,0.23,9.808,10
07/15/24,9:08:33,Buoy,PRODSS,,10.7,1012.6,93.3,10.36,97.2,,0.78,14.47,3.34,0.22,0.23,9.807,10
07/15/24,9:06:52,Buoy,PRODSS,,11.6,1012.4,95.9,10.43,97,,0.73,8.42,1.92,0.13,0.14,8.911,9
07/15/24,9:06:59,Buoy,PRODSS,,11.6,1012.3,95.8,10.42,96.9,,0.73,17.58,4.08,0.12,0.14,8.913,9
07/15/24,9:07:11,Buoy,PRODSS,,11.6,1012.6,95.6,10.4,97,,0.72,13.54,3.12,0.16,0.17,8.914,9
07/15/24,9:07:19,Buoy,PRODSS,,11.6,1012.5,95.6,10.4,96.9,,0.71,7.94,1.8,0.16,0.17,8.92,9
07/15/24,9:05:36,Buoy,PRODSS,,14.2,1012.3,103.5,10.61,97,,0.64,4.68,1.03,0.06,0.07,7.915,8
07/15/24,9:04:03,Buoy,PRODSS,,17,1012.4,108.2,10.45,97.4,,0.57,3.41,0.73,0.02,0.04,6.901,7
07/15/24,9:03:02,Buoy,PRODSS,,20.9,1012.3,111.2,9.93,98,,0.5,2.75,0.58,0.01,0.02,5.911,6
07/15/24,9:02:28,Buoy,PRODSS,,23.7,1012.2,112.4,9.51,98.4,,0.47,1.83,0.36,-0.01,0.01,4.957,5
07/15/24,9:01:40,Buoy,PRODSS,,25.7,1012.2,109.3,8.91,99,,0.4,1.35,0.25,-0.01,0.01,3.929,4
07/15/24,9:00:59,Buoy,PRODSS,,26.3,1012.2,108.5,8.76,99.3,,0.36,1.11,0.19,-0.03,-0.01,2.836,3
07/15/24,9:00:23,Buoy,PRODSS,,26.3,1012.1,108.9,8.78,99.3,,0.39,0.93,0.15,-0.03,0,1.898,2
07/15/24,8:59:41,Buoy,PRODSS,,26.4,1012.1,109,8.78,99.3,,0.36,0.95,0.15,0,0.02,0.894,1
07/15/24,8:58:54,Buoy,PRODSS,,26.4,1012.3,109.1,8.78,99.3,,0.36,0.86,0.13,-0.02,0,0.379,0.5
07/15/24,8:58:26,Buoy,PRODSS,,26.4,1012.2,109,8.77,99.3,,0.34,0.71,0.1,0,0.02,0.223,0.1
07/16/24,9:18:27,Buoy,PRODSS,,9,1009.5,84.2,9.72,98,,0.83,3.15,0.67,0.09,0.11,12.612,12.5
07/16/24,9:17:33,Buoy,PRODSS,,9.4,1009.4,85.8,9.82,97.7,,0.77,3.32,0.71,0.08,0.09,11.886,12
07/16/24,9:17:38,Buoy,PRODSS,,9.4,1009.5,85.7,9.81,97.7,,0.75,3.15,0.67,0.08,0.09,11.891,12
07/16/24,9:17:52,Buoy,PRODSS,,9.4,1009.4,85.4,9.78,97.7,,0.79,3.07,0.65,0.1,0.11,11.897,12
07/16/24,9:17:58,Buoy,PRODSS,,9.4,1009.3,85.4,9.78,97.7,,0.75,3.21,0.69,0.1,0.11,11.901,12
07/16/24,9:16:47,Buoy,PRODSS,,9.6,1009.4,88.1,10.04,97.8,,0.83,4.03,0.88,0.13,0.14,10.873,11
07/16/24,9:16:53,Buoy,PRODSS,,9.5,1009.3,87.6,9.99,97.7,,0.78,4.59,1.01,0.12,0.13,10.875,11
07/16/24,9:17:02,Buoy,PRODSS,,9.6,1009.4,87.2,9.95,97.7,,0.78,6.81,1.54,0.12,0.13,10.875,11
07/16/24,9:17:09,Buoy,PRODSS,,9.6,1009.4,86.9,9.91,97.7,,0.82,5.69,1.27,0.13,0.14,10.878,11
07/16/24,9:15:29,Buoy,PRODSS,,10.6,1009.3,94.1,10.47,97.5,,0.9,13.56,3.13,0.2,0.21,9.908,10
07/16/24,9:15:42,Buoy,PRODSS,,10.6,1009.4,93,10.36,97.4,,0.91,9.66,2.21,0.23,0.24,9.919,10
07/16/24,9:15:51,Buoy,PRODSS,,10.6,1009.4,92.7,10.32,97.3,,0.92,7.53,1.71,0.24,0.24,9.924,10
07/16/24,9:16:04,Buoy,PRODSS,,10.6,1009.3,92.4,10.28,97.3,,0.87,14.97,3.46,0.23,0.23,9.929,10
07/16/24,9:16:14,Buoy,PRODSS,,10.6,1009.4,92.2,10.27,97.3,,0.96,13.86,3.2,0.27,0.27,9.927,10
07/16/24,9:14:31,Buoy,PRODSS,,12,1009.3,99.1,10.67,96.8,,0.77,6.51,1.47,0.07,0.08,8.892,9
07/16/24,9:14:39,Buoy,PRODSS,,12.1,1009.4,99,10.65,96.7,,0.77,3.79,0.82,0.08,0.09,8.894,9
07/16/24,9:14:49,Buoy,PRODSS,,12.1,1009.3,98.7,10.6,96.7,,0.78,4.17,0.91,0.09,0.11,8.895,9
07/16/24,9:14:58,Buoy,PRODSS,,12.2,1009.3,98.6,10.59,96.7,,0.77,7.28,1.65,0.1,0.12,8.895,9
07/16/24,9:13:42,Buoy,PRODSS,,14.3,1009.3,104.1,10.66,97.1,,0.7,4.59,1.01,0.04,0.05,7.858,8
07/16/24,9:13:08,Buoy,PRODSS,,17.9,1009.3,107.4,10.19,97.8,,0.63,3,0.64,0,0.02,6.889,7
07/16/24,9:12:42,Buoy,PRODSS,,22.2,1009.2,108.2,9.42,98.6,,0.56,2.52,0.52,-0.01,0.01,5.847,6
07/16/24,9:12:07,Buoy,PRODSS,,26.3,1009.3,108.4,8.74,99.3,,0.45,1.45,0.27,-0.01,0.01,3.933,4
07/16/24,9:11:46,Buoy,PRODSS,,26.4,1009.3,108.6,8.75,99.3,,0.46,1.34,0.25,-0.04,-0.01,2.92,3
07/16/24,9:11:24,Buoy,PRODSS,,26.5,1009.3,108.6,8.74,99.4,,0.44,1.34,0.24,-0.01,0.01,1.884,2
07/16/24,9:11:01,Buoy,PRODSS,,26.5,1009.3,108.6,8.73,99.4,,0.46,1.31,0.24,-0.01,0.01,0.533,1
07/16/24,9:10:43,Buoy,PRODSS,,26.4,1009.2,108.3,8.73,99.3,,0.45,1.27,0.23,0,0.02,0.286,0.5
07/16/24,9:10:00,Buoy,PRODSS,,26.4,1009.2,108.3,8.72,99.2,,0.38,1.31,0.24,-0.01,0.01,0.214,0.1
07/17/24,9:43:15,Buoy,PRODSS,,8.8,1011.3,81.5,9.46,97.9,,0.71,4.08,0.89,0.14,0.15,12.16,12.5
07/17/24,9:41:15,Buoy,PRODSS,,9,1011.4,83.5,9.65,98.1,,0.65,4.31,0.95,0.1,0.11,11.856,12
07/17/24,9:40:16,Buoy,PRODSS,,10.2,1011.4,88.3,9.92,97.5,,0.76,11.63,2.67,0.23,0.24,10.862,11
07/17/24,9:36:49,Buoy,PRODSS,,10.6,1011.5,91.2,10.15,97.4,,0.71,9.22,2.1,0.15,0.16,9.877,10
07/17/24,9:34:05,Buoy,PRODSS,,11.4,1011.5,95.9,10.46,97.2,,0.7,8.76,2,0.12,0.14,8.856,9
07/17/24,9:32:14,Buoy,PRODSS,,13.7,1011.5,103.2,10.7,97.4,,0.59,4.53,1,0.05,0.07,7.925,8
07/17/24,9:31:09,Buoy,PRODSS,,17.8,1011.5,108.3,10.29,98,,0.5,3.37,0.73,0.02,0.04,6.936,7
07/17/24,9:30:23,Buoy,PRODSS,,21.2,1011.6,110,9.76,98.4,,0.5,2.79,0.59,0.03,0.05,5.925,6
07/17/24,9:29:40,Buoy,PRODSS,,25.4,1011.6,107.4,8.81,99.3,,0.35,1.62,0.31,0,0.02,4.941,5
07/17/24,9:27:39,Buoy,PRODSS,,26.2,1011.7,107.6,8.69,99.3,,0.34,1.42,0.26,-0.03,-0.01,3.908,4
07/17/24,9:29:20,Buoy,PRODSS,,26.3,1011.6,107.6,8.69,99.3,,0.37,1.39,0.26,-0.02,0,3.948,4
07/17/24,9:26:45,Buoy,PRODSS,,26.5,1011.6,107.7,8.66,99.4,,0.37,1.3,0.24,-0.03,-0.01,2.89,3
07/17/24,9:25:19,Buoy,PRODSS,,26.5,1011.6,107.9,8.66,99.4,,0.34,1.1,0.19,-0.03,-0.01,1.86,2
07/17/24,9:22:34,Buoy,PRODSS,,26.5,1011.5,107.9,8.67,99.4,,0.33,0.91,0.14,-0.03,-0.01,0.879,1
07/17/24,9:22:53,Buoy,PRODSS,,26.5,1011.6,107.9,8.67,99.4,,0.37,1.03,0.17,-0.03,-0.01,0.889,1
07/17/24,9:24:38,Buoy,PRODSS,,26.6,1011.6,108,8.67,99.4,,0.34,0.88,0.14,-0.02,0.01,0.918,1
07/17/24,9:21:34,Buoy,PRODSS,,26.6,1011.3,107.9,8.67,99.4,,0.35,0.92,0.15,-0.01,0.01,0.384,0.5
07/17/24,9:21:02,Buoy,PRODSS,,26.5,1011.3,107.9,8.67,99.4,,0.38,0.91,0.14,-0.05,-0.03,0.221,0.1
07/18/24,11:04:47,Buoy,PRODSS,,9.5,1012.4,84.5,9.65,97.7,,0.72,5.67,1.27,0.1,0.12,11.884,12
07/18/24,11:03:55,Buoy,PRODSS,,9.7,1012.3,87.5,9.93,97.5,,0.69,5.68,1.27,0.13,0.14,10.914,11
07/18/24,11:03:01,Buoy,PRODSS,,10.9,1012.5,94.3,10.41,97.2,,0.8,11.96,2.75,0.25,0.26,9.616,10
07/18/24,11:02:22,Buoy,PRODSS,,11.5,1012.4,97.9,10.67,97.1,,0.69,8.49,1.93,0.11,0.12,8.889,9
07/18/24,11:01:36,Buoy,PRODSS,,13.5,1012.2,103.5,10.78,96.8,,0.61,4.88,1.08,0.08,0.09,7.903,8
07/18/24,11:00:37,Buoy,PRODSS,,17,1012.4,108.8,10.5,97.3,,0.56,3.37,0.72,0.03,0.05,6.795,7
07/18/24,10:58:04,Buoy,PRODSS,,21.1,1012.4,108.7,9.68,98.2,,0.49,2.86,0.6,0.01,0.03,5.909,6
07/18/24,10:57:32,Buoy,PRODSS,,25.7,1012.5,106.9,8.71,99.1,,0.37,1.55,0.3,0,0.02,4.934,5
07/18/24,10:55:02,Buoy,PRODSS,,26.2,1012.4,107.6,8.69,99.2,,0.34,1.4,0.26,-0.02,0,3.967,4
07/18/24,10:57:11,Buoy,PRODSS,,26.2,1012.4,107.6,8.69,99.2,,0.36,1.34,0.25,0,0.02,3.992,4
07/18/24,10:54:17,Buoy,PRODSS,,26.3,1012.4,107.5,8.68,99.2,,0.34,1.35,0.25,-0.05,-0.03,2.953,3
07/18/24,10:53:45,Buoy,PRODSS,,26.4,1012.4,107.4,8.64,99.2,,0.35,1.2,0.21,0,0.02,1.883,2
07/18/24,10:52:00,Buoy,PRODSS,,26.5,1012.1,107.3,8.63,99.2,,0.33,0.89,0.14,-0.01,0.01,0.222,1
07/18/24,10:52:57,Buoy,PRODSS,,26.4,1012.2,107.4,8.64,99.2,,0.31,1.12,0.19,-0.01,0.01,0.755,1
07/18/24,10:52:29,Buoy,PRODSS,,26.5,1012.2,107.4,8.64,99.2,,0.33,1,0.17,0,0.02,0.353,0.5
07/19/24,9:02:56,Buoy,PRODSS,,9.1,1019.6,81.8,9.43,97.9,,0.69,3.49,0.75,0.13,0.14,11.868,12
07/19/24,9:02:00,Buoy,PRODSS,,9.6,1019.7,84.3,9.61,97.7,,0.7,6.84,1.54,0.14,0.15,10.865,11
07/19/24,9:00:20,Buoy,PRODSS,,10.4,1019.6,91,10.17,97.4,,0.76,10.32,2.36,0.21,0.22,9.926,10
07/19/24,8:59:13,Buoy,PRODSS,,12,1019.6,98.6,10.62,97.1,,0.7,7.42,1.68,0.13,0.14,8.902,9
07/19/24,8:57:50,Buoy,PRODSS,,14.2,1019.7,105,10.78,96.9,,0.66,4.29,0.94,0.04,0.06,7.898,8
07/19/24,8:56:49,Buoy,PRODSS,,16.3,1019.7,108.3,10.62,97.2,,0.6,3.58,0.78,0.04,0.06,6.865,7
07/19/24,8:55:30,Buoy,PRODSS,,19.1,1019.6,109.4,10.13,97.4,,0.57,2.93,0.62,0.01,0.03,5.943,6
07/19/24,8:54:24,Buoy,PRODSS,,25.5,1019.6,106.8,8.75,99.2,,0.37,1.46,0.27,-0.02,0,4.928,5
07/19/24,8:53:58,Buoy,PRODSS,,25.5,1019.7,106.9,8.75,99.2,,0.37,1.46,0.27,0,0.02,3.936,4
07/19/24,8:53:05,Buoy,PRODSS,,25.5,1019.7,106.8,8.74,99.2,,0.36,1.49,0.28,0,0.02,2.947,3
07/19/24,8:51:51,Buoy,PRODSS,,25.6,1019.6,107.1,8.75,99.2,,0.36,1.3,0.24,-0.02,0,1.897,2
07/19/24,8:51:07,Buoy,PRODSS,,25.6,1019.5,107.1,8.76,99.2,,0.38,1,0.16,0,0.02,0.898,1
07/19/24,8:50:20,Buoy,PRODSS,,25.6,1019.6,107.1,8.76,99.2,,0.39,1.23,0.22,0,0.02,0.364,0.5
07/19/24,8:49:32,Buoy,PRODSS,,25.5,1019.6,107.3,8.78,99.2,,0.38,0.97,0.16,0.01,0.03,0.221,0.1
07/22/24,9:36:18,Buoy,PRODSS,,9.8,1019.9,86.9,9.85,97.8,,1.46,13.93,3.22,0.35,0.35,11.758,12
07/22/24,9:35:48,Buoy,PRODSS,,10.1,1020,89.3,10.07,97.6,,0.93,12.18,2.8,0.3,0.3,10.913,11
07/22/24,9:35:15,Buoy,PRODSS,,10.7,1019.9,94.4,10.49,97.9,,0.95,16.53,3.83,0.33,0.33,9.884,10
07/22/24,9:34:45,Buoy,PRODSS,,12.3,1020,101.1,10.82,97.7,,0.74,7.98,1.81,0.06,0.08,9.006,9
07/22/24,9:34:12,Buoy,PRODSS,,15.2,1019.9,107.4,10.78,97.4,,0.68,4.42,0.97,0.06,0.08,7.884,8
07/22/24,9:33:46,Buoy,PRODSS,,17.1,1020,110.4,10.63,97.8,,0.69,3.75,0.81,0.04,0.06,6.851,7
07/22/24,9:32:54,Buoy,PRODSS,,22,1019.9,107.3,9.37,99.8,,0.59,2.79,0.59,-0.01,0.01,5.903,6
07/22/24,9:32:30,Buoy,PRODSS,,24.9,1019.9,106.3,8.8,99.4,,0.49,1.47,0.28,-0.02,0,4.967,5
07/22/24,9:31:58,Buoy,PRODSS,,24.9,1019.8,106.8,8.84,99.4,,0.49,1.5,0.28,-0.02,0,3.934,4
07/22/24,9:31:36,Buoy,PRODSS,,24.9,1019.9,106.8,8.84,99.4,,0.48,1.34,0.25,-0.02,0,2.941,3
07/22/24,9:30:55,Buoy,PRODSS,,25,1019.8,107.1,8.85,99.4,,0.46,1.16,0.2,0,0.02,1.869,2
07/22/24,9:30:35,Buoy,PRODSS,,25.1,1019.9,107.3,8.85,99.4,,0.49,0.91,0.14,0,0.02,0.551,1
